observationId,bfId,role,evidence
seekBackward,verify,primary,high
seekBackward,explore,secondary,low
pauseDuration,process,primary,high
pauseDuration,monitor,secondary,medium
replayCount,verify,primary,high
replayCount,connect,secondary,medium
returnTime,monitor,primary,high
transcriptOpen,explore,primary,high
transcriptScroll,explore,primary,high
transcriptClick,explore,primary,high
transcriptClick,verify,secondary,medium
timestampClick,explore,primary,high
conceptOpen,explore,primary,high
conceptNavigation,connect,primary,high
conceptNavigation,explore,secondary,medium
backToConcept,verify,primary,high
backToConcept,connect,secondary,medium
seek,explore,primary,high
seek,verify,secondary,medium
replay,verify,primary,high
hoverDuration,process,primary,medium
hoverDuration,explore,secondary,low
conceptReadingTime,process,primary,high
conceptReadingTime,connect,secondary,low
conceptRevisitCount,verify,primary,high
conceptRevisitCount,connect,secondary,medium
backwardRatio,verify,primary,high
backwardRatio,explore,secondary,low
transcriptSearch,explore,primary,high
transcriptSearch,verify,secondary,low
transcriptSelection,externalize,primary,high
transcriptSelection,explore,secondary,low
extenalLinkClick,explore,primary,high
extenalLinkClick,connect,secondary,low
conceptSearch,explore,primary,high
conceptSearch,connect,secondary,medium
conceptSearch,verify,secondary,low
chatQuestion,externalize,primary,high
averagePauseDuration,process,primary,high
averagePauseDuration,monitor,secondary,medium
resumeDelay,process,primary,high
resumeDelay,monitor,secondary,medium
tooltipReadingTime,process,primary,high
commentReply,externalize,primary,high
segmentDwellTime,process,primary,high
